# --- Training Hyperparameters ---
# train_file: data/mT5_train_v4.jsonl
# valid_file: data/mT5_val_mini_v4.jsonl
# output_dir: output_v5
# model_name: google/mt5-base
# adapter_path: None
# save_total_limit: 100
# optim: adamw_torch
# epochs: 3
# train_batch_size: 8
# eval_batch_size: 8
# grad_accum_steps: 8
# eval_accum_steps: 1
# lr_scheduler_type: linear
# learning_rate: 0.0001
# warmup_ratio: 0.05
# weight_decay: 0.1
# label_smoothing_factor: 0.1
# max_grad_norm: 10.0
# max_source_length: 128
# max_target_length: 128
# eval_steps: 500
# save_steps: 500
# lora_r: 32
# lora_alpha: 32
# lora_dropout: 0.2
# target_modules: ['q', 'v', 'k', 'o', 'wi_0', 'wi_1', 'wo']
# focal_gamma: 2.0
# --------------------------------
3.5544,17.286,51.6155,54.6548,143.996,6.945,0.868,0.5688636060619529,8000
0.8286,4.592,8.5e-05,0.5702857650771077,8020
0.7173,4.3837,8.5e-05,0.5717079240922626,8040
0.8863,4.8161,8.5e-05,0.5731300831074174,8060
0.7144,4.1879,8.5e-05,0.5745522421225723,8080
0.8053,4.7163,8.5e-05,0.5759744011377272,8100
0.8074,4.0838,8.5e-05,0.5773965601528821,8120
0.7299,4.1483,8.5e-05,0.578818719168037,8140
0.9075,4.4358,8.5e-05,0.5802408781831918,8160
0.6732,3.7342,8.5e-05,0.5816630371983468,8180
0.7794,5.2293,8.5e-05,0.5830851962135016,8200
0.8291,4.2562,8.5e-05,0.5845073552286565,8220
0.7193,4.4834,8.5e-05,0.5859295142438113,8240
0.8768,4.8198,8.5e-05,0.5873516732589663,8260
0.6773,3.472,8.5e-05,0.5887738322741212,8280
0.7982,6.2164,8.5e-05,0.590195991289276,8300
0.7796,4.4547,8.5e-05,0.5916181503044309,8320
0.7068,4.22,8.4e-05,0.5930403093195858,8340
0.8979,5.1118,8.4e-05,0.5944624683347407,8360
0.6873,4.0061,8.4e-05,0.5958846273498956,8380
0.8037,5.4991,8.4e-05,0.5973067863650504,8400
0.8296,3.9935,8.4e-05,0.5987289453802054,8420
0.703,4.8509,8.4e-05,0.6001511043953602,8440
0.8814,4.7694,8.4e-05,0.6015732634105151,8460
0.6523,3.9846,8.4e-05,0.60299542242567,8480
0.7678,5.3353,8.4e-05,0.6044175814408248,8500
3.5164,17.286,51.6155,54.6548,143.9648,6.946,0.868,0.6044175814408248,8500
0.7792,4.3138,8.4e-05,0.6058397404559798,8520
0.695,4.1656,8.4e-05,0.6072618994711346,8540
0.8852,5.1874,8.4e-05,0.6086840584862895,8560
0.6678,4.0139,8.4e-05,0.6101062175014443,8580
0.7983,5.7513,8.4e-05,0.6115283765165993,8600
0.7712,4.4237,8.4e-05,0.6129505355317542,8620
0.6946,4.6382,8.4e-05,0.614372694546909,8640
0.8911,4.4722,8.4e-05,0.6157948535620639,8660
0.6626,3.8192,8.4e-05,0.6172170125772188,8680
0.7978,5.1933,8.4e-05,0.6186391715923737,8700
0.7819,4.8161,8.4e-05,0.6200613306075285,8720
0.6892,4.1711,8.3e-05,0.6214834896226834,8740
0.8732,4.4213,8.3e-05,0.6229056486378384,8760
0.6815,4.2219,8.3e-05,0.6243278076529932,8780
0.7742,5.0471,8.3e-05,0.6257499666681481,8800
0.7947,3.771,8.3e-05,0.6271721256833029,8820
0.7135,4.8596,8.3e-05,0.6285942846984578,8840
0.8372,8.1805,8.3e-05,0.6300164437136128,8860
0.656,8.6433,8.3e-05,0.6314386027287676,8880
0.7619,5.4582,8.3e-05,0.6328607617439225,8900
0.7841,4.1019,8.3e-05,0.6342829207590773,8920
0.6958,4.3578,8.3e-05,0.6357050797742323,8940
0.8389,4.5866,8.3e-05,0.6371272387893872,8960
0.6783,3.8572,8.3e-05,0.638549397804542,8980
0.7738,6.3814,8.3e-05,0.6399715568196969,9000
3.4625,17.286,51.6155,54.6548,140.2722,7.129,0.891,0.6399715568196969,9000
0.7576,4.2077,8.3e-05,0.6413937158348518,9020
0.6814,4.7133,8.3e-05,0.6428158748500067,9040
0.8373,4.1696,8.3e-05,0.6442380338651615,9060
0.633,4.4725,8.3e-05,0.6456601928803164,9080
0.7626,5.807,8.3e-05,0.6470823518954714,9100
0.7912,4.3345,8.3e-05,0.6485045109106262,9120
0.6798,4.8662,8.2e-05,0.6499266699257811,9140
0.8369,4.9962,8.2e-05,0.6513488289409359,9160
0.6334,3.7175,8.2e-05,0.6527709879560908,9180
0.7585,5.6244,8.2e-05,0.6541931469712458,9200
0.7565,4.4088,8.2e-05,0.6556153059864006,9220
0.6692,7.6472,8.2e-05,0.6570374650015555,9240
0.8509,3.9471,8.2e-05,0.6584596240167103,9260
0.6709,4.2456,8.2e-05,0.6598817830318653,9280
0.7493,7.041,8.2e-05,0.6613039420470201,9300
0.7416,6.3575,8.2e-05,0.662726101062175,9320
0.6483,3.8003,8.2e-05,0.6641482600773299,9340
0.8183,4.124,8.2e-05,0.6655704190924848,9360
0.6478,4.0532,8.2e-05,0.6669925781076397,9380
0.7587,6.5573,8.2e-05,0.6684147371227945,9400
0.77,4.4056,8.2e-05,0.6698368961379494,9420
0.6613,4.6177,8.2e-05,0.6712590551531044,9440
0.7973,3.5664,8.2e-05,0.6726812141682592,9460
0.6651,4.2213,8.2e-05,0.6741033731834141,9480
0.7101,5.9701,8.2e-05,0.6755255321985689,9500
3.461,17.286,51.6155,54.6548,146.3813,6.831,0.854,0.6755255321985689,9500
0.7375,4.1994,8.2e-05,0.6769476912137239,9520
0.6604,4.643,8.1e-05,0.6783698502288787,9540
0.8165,4.6261,8.1e-05,0.6797920092440336,9560
0.6304,4.0201,8.1e-05,0.6812141682591885,9580
0.7592,6.6767,8.1e-05,0.6826363272743433,9600
0.735,4.5306,8.1e-05,0.6840584862894983,9620
0.6565,4.7604,8.1e-05,0.6854806453046531,9640
0.8188,4.6428,8.1e-05,0.686902804319808,9660
0.6505,5.6343,8.1e-05,0.6883249633349628,9680
0.7294,5.2468,8.1e-05,0.6897471223501178,9700
0.7402,5.08,8.1e-05,0.6911692813652727,9720
0.6519,4.3858,8.1e-05,0.6925914403804275,9740
0.7923,3.6893,8.1e-05,0.6940135993955824,9760
0.6031,3.7326,8.1e-05,0.6954357584107373,9780
0.7269,6.0956,8.1e-05,0.6968579174258922,9800
0.7274,5.119,8.1e-05,0.6982800764410471,9820
0.643,5.9141,8.1e-05,0.6997022354562019,9840
0.7937,4.9295,8.1e-05,0.7011243944713569,9860
0.644,4.3236,8.1e-05,0.7025465534865117,9880
0.7204,4.8993,8.1e-05,0.7039687125016666,9900
0.7315,3.7516,8.1e-05,0.7053908715168214,9920
0.6398,4.0969,8e-05,0.7068130305319763,9940
0.7875,3.6943,8e-05,0.7082351895471313,9960
0.6018,3.8467,8e-05,0.7096573485622861,9980
0.7596,5.8792,8e-05,0.711079507577441,10000
3.4314,17.286,51.6155,54.6548,141.2736,7.078,0.885,0.711079507577441,10000
0.7199,3.6215,8e-05,0.7125016665925958,10020
0.6285,4.1685,8e-05,0.7139238256077508,10040
0.7829,4.2873,8e-05,0.7153459846229057,10060
0.601,3.7426,8e-05,0.7167681436380605,10080
0.7012,5.2862,8e-05,0.7181903026532154,10100
0.7092,3.395,8e-05,0.7196124616683703,10120
0.6265,4.4983,8e-05,0.7210346206835252,10140
0.7792,5.1681,8e-05,0.72245677969868,10160
0.6121,3.9342,8e-05,0.7238789387138349,10180
0.722,5.7209,8e-05,0.7253010977289899,10200
0.7208,4.4548,8e-05,0.7267232567441447,10220
0.6217,4.4365,8e-05,0.7281454157592996,10240
0.8005,4.729,8e-05,0.7295675747744544,10260
0.6314,4.5298,8e-05,0.7309897337896093,10280
0.6993,5.374,8e-05,0.7324118928047643,10300
0.7108,4.7723,8e-05,0.7338340518199191,10320
0.6105,4.3934,7.9e-05,0.735256210835074,10340
0.7965,4.5641,7.9e-05,0.7366783698502288,10360
0.6121,3.9685,7.9e-05,0.7381005288653838,10380
0.6892,4.5436,7.9e-05,0.7395226878805387,10400
0.6931,4.8522,7.9e-05,0.7409448468956935,10420
0.6316,4.3769,7.9e-05,0.7423670059108484,10440
0.7733,4.9913,7.9e-05,0.7437891649260033,10460
0.5711,4.0145,7.9e-05,0.7452113239411582,10480
0.7207,6.5406,7.9e-05,0.746633482956313,10500
3.426,17.286,51.6155,54.6548,130.3227,7.673,0.959,0.746633482956313,10500
0.7049,3.7244,7.9e-05,0.7480556419714679,10520
0.6542,4.7882,7.9e-05,0.7494778009866229,10540
0.7778,4.413,7.9e-05,0.7508999600017777,10560
0.6019,3.8723,7.9e-05,0.7523221190169326,10580
0.6996,4.8955,7.9e-05,0.7537442780320874,10600
0.6819,4.4953,7.9e-05,0.7551664370472423,10620
0.6115,4.7197,7.9e-05,0.7565885960623973,10640
0.7468,5.0684,7.9e-05,0.7580107550775521,10660
0.5521,3.6865,7.9e-05,0.759432914092707,10680
0.6605,4.7778,7.9e-05,0.7608550731078618,10700
0.6839,4.0613,7.9e-05,0.7622772321230168,10720
0.5881,4.3185,7.8e-05,0.7636993911381716,10740
0.7576,5.0702,7.8e-05,0.7651215501533265,10760
0.5811,3.8288,7.8e-05,0.7665437091684814,10780
0.6886,6.8648,7.8e-05,0.7679658681836363,10800
0.6612,3.2351,7.8e-05,0.7693880271987912,10820
0.6237,4.9006,7.8e-05,0.770810186213946,10840
0.7418,4.1115,7.8e-05,0.7722323452291009,10860
0.5575,4.0281,7.8e-05,0.7736545042442559,10880
0.6649,5.5828,7.8e-05,0.7750766632594107,10900
0.6743,3.6545,7.8e-05,0.7764988222745656,10920
0.6085,4.1748,7.8e-05,0.7779209812897204,10940
0.7529,4.7167,7.8e-05,0.7793431403048754,10960
0.5868,3.6578,7.8e-05,0.7807652993200302,10980
0.6741,7.3042,7.8e-05,0.7821874583351851,11000
3.413,17.286,51.6155,54.6548,145.4395,6.876,0.859,0.7821874583351851,11000
0.6792,4.1548,7.8e-05,0.78360961735034,11020
0.61,4.3044,7.8e-05,0.7850317763654948,11040
0.7434,4.4484,7.8e-05,0.7864539353806498,11060
0.5732,3.8847,7.8e-05,0.7878760943958046,11080
0.6622,5.5203,7.8e-05,0.7892982534109595,11100
0.6928,4.0401,7.8e-05,0.7907204124261143,11120
0.5981,4.2825,7.7e-05,0.7921425714412693,11140
0.7592,4.9605,7.7e-05,0.7935647304564242,11160
0.5784,3.8099,7.7e-05,0.794986889471579,11180
0.6929,5.8518,7.7e-05,0.7964090484867339,11200
0.6653,4.9468,7.7e-05,0.7978312075018889,11220
0.5892,4.6171,7.7e-05,0.7992533665170437,11240
0.7687,4.6298,7.7e-05,0.8006755255321986,11260
0.5947,4.5703,7.7e-05,0.8020976845473534,11280
0.6824,6.4324,7.7e-05,0.8035198435625084,11300
0.6737,3.85,7.7e-05,0.8049420025776632,11320
0.6021,4.2016,7.7e-05,0.8063641615928181,11340
0.717,3.6575,7.7e-05,0.807786320607973,11360
0.5678,4.0156,7.7e-05,0.8092084796231278,11380
0.6773,4.7579,7.7e-05,0.8106306386382828,11400
0.6635,3.5678,7.7e-05,0.8120527976534376,11420
0.5656,4.7486,7.7e-05,0.8134749566685925,11440
0.7377,4.3579,7.7e-05,0.8148971156837473,11460
0.5602,3.9579,7.7e-05,0.8163192746989023,11480
0.6538,5.2233,7.7e-05,0.8177414337140572,11500
3.3779,17.286,54.8236,54.6548,131.8404,7.585,0.948,0.8177414337140572,11500
0.6752,5.0008,7.7e-05,0.819163592729212,11520
0.5711,4.0299,7.6e-05,0.8205857517443669,11540
0.743,3.752,7.6e-05,0.8220079107595218,11560
0.554,4.1352,7.6e-05,0.8234300697746767,11580
0.6804,5.7513,7.6e-05,0.8248522287898316,11600
0.6467,4.7253,7.6e-05,0.8262743878049864,11620
0.5856,5.226,7.6e-05,0.8276965468201414,11640
0.7332,4.38,7.6e-05,0.8291187058352962,11660
0.5646,3.7776,7.6e-05,0.8305408648504511,11680
0.6571,5.5511,7.6e-05,0.8319630238656059,11700
0.619,4.8701,7.6e-05,0.8333851828807608,11720
0.5551,4.3669,7.6e-05,0.8348073418959158,11740
0.7047,4.7988,7.6e-05,0.8362295009110706,11760
0.5444,3.7517,7.6e-05,0.8376516599262255,11780
0.6508,6.5477,7.6e-05,0.8390738189413803,11800
0.655,4.3289,7.6e-05,0.8404959779565353,11820
0.5821,3.4592,7.6e-05,0.8419181369716902,11840
0.7176,4.5812,7.6e-05,0.843340295986845,11860
0.5438,3.8185,7.6e-05,0.8447624550019999,11880
0.6366,6.2856,7.6e-05,0.8461846140171548,11900
0.6213,4.0518,7.6e-05,0.8476067730323097,11920
0.5599,4.281,7.5e-05,0.8490289320474645,11940
0.7007,4.3263,7.5e-05,0.8504510910626194,11960
0.5457,3.5373,7.5e-05,0.8518732500777744,11980
0.6412,4.4168,7.5e-05,0.8532954090929292,12000
3.3633,27.0541,60.7103,54.6548,134.324,7.445,0.931,0.8532954090929292,12000
0.6358,4.323,7.5e-05,0.8547175681080841,12020
0.5775,4.279,7.5e-05,0.8561397271232389,12040
0.706,4.3237,7.5e-05,0.8575618861383939,12060
0.5405,3.8856,7.5e-05,0.8589840451535488,12080
0.646,5.0934,7.5e-05,0.8604062041687036,12100
0.6372,4.1749,7.5e-05,0.8618283631838585,12120
0.5563,4.0755,7.5e-05,0.8632505221990133,12140
0.7255,4.8234,7.5e-05,0.8646726812141683,12160
0.5294,5.016,7.5e-05,0.8660948402293231,12180
0.6165,5.1298,7.5e-05,0.867516999244478,12200
0.617,3.513,7.5e-05,0.8689391582596329,12220
0.5548,4.3325,7.5e-05,0.8703613172747878,12240
0.7344,4.6356,7.5e-05,0.8717834762899427,12260
0.5156,4.0429,7.5e-05,0.8732056353050975,12280
0.6314,6.035,7.5e-05,0.8746277943202524,12300
0.6287,3.7486,7.5e-05,0.8760499533354074,12320
0.5523,4.4426,7.4e-05,0.8774721123505622,12340
0.694,4.2298,7.4e-05,0.8788942713657171,12360
0.5411,3.951,7.4e-05,0.8803164303808719,12380
0.6341,5.736,7.4e-05,0.8817385893960269,12400
0.6344,4.3415,7.4e-05,0.8831607484111818,12420
0.5379,4.4415,7.4e-05,0.8845829074263366,12440
0.662,3.5065,7.4e-05,0.8860050664414915,12460
0.5238,3.7213,7.4e-05,0.8874272254566463,12480
0.6451,4.5004,7.4e-05,0.8888493844718013,12500
3.3534,27.0541,60.7103,54.6548,130.3037,7.674,0.959,0.8888493844718013,12500
0.6182,4.1652,7.4e-05,0.8902715434869561,12520
0.5674,4.2772,7.4e-05,0.891693702502111,12540
0.688,5.2251,7.4e-05,0.8931158615172659,12560
0.516,4.2364,7.4e-05,0.8945380205324208,12580
0.6051,5.6547,7.4e-05,0.8959601795475757,12600
0.5991,4.9563,7.4e-05,0.8973823385627305,12620
0.5566,4.9553,7.4e-05,0.8988044975778854,12640
0.7024,4.54,7.4e-05,0.9002266565930404,12660
0.5351,3.3114,7.4e-05,0.9016488156081952,12680
0.622,5.8042,7.4e-05,0.9030709746233501,12700
0.6073,4.049,7.4e-05,0.9044931336385049,12720
0.5561,4.3272,7.3e-05,0.9059152926536599,12740
0.6764,4.4706,7.3e-05,0.9073374516688147,12760
0.5147,3.948,7.3e-05,0.9087596106839696,12780
0.6119,6.3662,7.3e-05,0.9101817696991245,12800
0.6157,4.2221,7.3e-05,0.9116039287142793,12820
0.5473,4.1575,7.3e-05,0.9130260877294343,12840
0.6966,4.1446,7.3e-05,0.9144482467445891,12860
0.5486,4.5706,7.3e-05,0.915870405759744,12880
0.6255,5.5957,7.3e-05,0.9172925647748988,12900
0.6006,3.9046,7.3e-05,0.9187147237900538,12920
0.5609,4.6605,7.3e-05,0.9201368828052087,12940
0.6718,3.9302,7.3e-05,0.9215590418203635,12960
0.5163,3.7617,7.3e-05,0.9229812008355184,12980
0.605,6.1302,7.3e-05,0.9244033598506733,13000
3.3311,17.286,54.8236,54.6548,140.6487,7.11,0.889,0.9244033598506733,13000
0.6071,3.5742,7.3e-05,0.9258255188658282,13020
0.5236,4.4759,7.3e-05,0.9272476778809831,13040
0.6836,5.6782,7.3e-05,0.9286698368961379,13060
0.5208,4.0849,7.3e-05,0.9300919959112929,13080
0.6264,5.8117,7.3e-05,0.9315141549264477,13100
0.5927,5.0463,7.3e-05,0.9329363139416026,13120
0.5462,4.3399,7.2e-05,0.9343584729567574,13140
0.6491,4.8108,7.2e-05,0.9357806319719124,13160
0.5078,3.5964,7.2e-05,0.9372027909870673,13180
0.6343,6.0453,7.2e-05,0.9386249500022221,13200
0.5805,4.1356,7.2e-05,0.940047109017377,13220
0.5318,4.7956,7.2e-05,0.9414692680325318,13240
0.6681,4.6182,7.2e-05,0.9428914270476868,13260
0.5246,4.0407,7.2e-05,0.9443135860628417,13280
0.6343,5.2335,7.2e-05,0.9457357450779965,13300
0.6401,5.0684,7.2e-05,0.9471579040931514,13320
0.5523,4.3247,7.2e-05,0.9485800631083063,13340
0.6574,3.4733,7.2e-05,0.9500022221234612,13360
0.516,4.1585,7.2e-05,0.951424381138616,13380
0.6124,4.8662,7.2e-05,0.9528465401537709,13400
0.5915,4.0775,7.2e-05,0.9542686991689259,13420
0.5265,4.3261,7.2e-05,0.9556908581840807,13440
0.6523,4.1573,7.2e-05,0.9571130171992356,13460
0.5215,4.0603,7.2e-05,0.9585351762143904,13480
0.6492,6.2876,7.2e-05,0.9599573352295454,13500
3.3222,16.5158,67.5209,54.6548,129.0171,7.751,0.969,0.9599573352295454,13500
0.5845,4.4188,7.2e-05,0.9613794942447003,13520
0.5139,4.7315,7.1e-05,0.9628016532598551,13540
0.6701,4.4816,7.1e-05,0.96422381227501,13560
0.4989,4.4121,7.1e-05,0.9656459712901648,13580
0.6155,5.1327,7.1e-05,0.9670681303053198,13600
0.6056,4.0187,7.1e-05,0.9684902893204747,13620
0.5299,4.5223,7.1e-05,0.9699124483356295,13640
0.6625,4.9608,7.1e-05,0.9713346073507844,13660
0.5023,3.1822,7.1e-05,0.9727567663659393,13680
0.6094,7.4601,7.1e-05,0.9741789253810942,13700
0.5878,3.8921,7.1e-05,0.975601084396249,13720
0.5205,4.4331,7.1e-05,0.9770232434114039,13740
0.662,3.9321,7.1e-05,0.9784454024265589,13760
0.5027,4.2683,7.1e-05,0.9798675614417137,13780
0.5851,5.2071,7.1e-05,0.9812897204568686,13800
0.5939,4.0638,7.1e-05,0.9827118794720234,13820
0.5338,4.4021,7.1e-05,0.9841340384871784,13840
0.6688,4.6118,7.1e-05,0.9855561975023333,13860
0.4872,4.1906,7.1e-05,0.9869783565174881,13880
0.6029,6.0495,7.1e-05,0.988400515532643,13900
0.5597,4.4444,7.1e-05,0.9898226745477978,13920
0.5245,4.4567,7e-05,0.9912448335629528,13940
0.6711,4.1523,7e-05,0.9926669925781076,13960
0.5221,3.76,7e-05,0.9940891515932625,13980
0.5887,5.278,7e-05,0.9955113106084174,14000
3.2986,17.286,54.8236,54.6548,132.05,7.573,0.947,0.9955113106084174,14000
0.5459,4.344,7e-05,0.9969334696235723,14020
0.5153,4.6119,7e-05,0.9983556286387272,14040
0.6014,4.4677,7e-05,0.999777787653882,14060
0.597,4.0252,7e-05,1.0011999466690369,14080
0.4887,4.2069,7e-05,1.0026221056841917,14100
0.639,3.8168,7e-05,1.0040442646993466,14120
0.5336,4.4948,7e-05,1.0054664237145017,14140
0.5475,4.7278,7e-05,1.0068885827296565,14160
0.6087,4.8006,7e-05,1.0083107417448114,14180
0.5025,4.4021,7e-05,1.0097329007599662,14200
0.6224,4.2666,7e-05,1.011155059775121,14220
0.4961,3.5882,7e-05,1.012577218790276,14240
0.5755,4.9381,7e-05,1.0139993778054308,14260
0.6127,5.1012,7e-05,1.0154215368205857,14280
0.4859,4.9656,7e-05,1.0168436958357407,14300
0.6677,5.8507,7e-05,1.0182658548508956,14320
0.5139,4.1406,6.9e-05,1.0196880138660505,14340
0.553,5.2103,6.9e-05,1.0211101728812053,14360
0.5944,4.9801,6.9e-05,1.0225323318963602,14380
0.4677,3.7634,6.9e-05,1.023954490911515,14400
0.6536,4.7718,6.9e-05,1.0253766499266699,14420
0.4933,4.3071,6.9e-05,1.0267988089418247,14440
0.5534,4.7901,6.9e-05,1.0282209679569796,14460
0.5781,3.1854,6.9e-05,1.0296431269721347,14480
0.4823,4.0592,6.9e-05,1.0310652859872895,14500
3.3012,17.286,56.5737,54.6548,131.1152,7.627,0.953,1.0310652859872895,14500
0.6237,4.2276,6.9e-05,1.0324874450024444,14520
0.5117,4.9158,6.9e-05,1.0339096040175992,14540
0.5394,4.6058,6.9e-05,1.035331763032754,14560
0.5894,4.5268,6.9e-05,1.036753922047909,14580
0.4985,4.2285,6.9e-05,1.0381760810630638,14600
0.646,4.8511,6.9e-05,1.0395982400782187,14620
0.487,4.3116,6.9e-05,1.0410203990933735,14640
0.5379,5.4681,6.9e-05,1.0424425581085286,14660
0.586,3.6862,6.9e-05,1.0438647171236834,14680
0.4874,4.0593,6.9e-05,1.0452868761388383,14700
0.6373,4.3246,6.9e-05,1.0467090351539932,14720
0.5022,5.4311,6.8e-05,1.048131194169148,14740
0.5563,6.0712,6.8e-05,1.0495533531843029,14760
0.5809,3.7439,6.8e-05,1.0509755121994577,14780
0.4804,4.1619,6.8e-05,1.0523976712146126,14800
0.6235,4.9326,6.8e-05,1.0538198302297677,14820
0.5038,3.7625,6.8e-05,1.0552419892449225,14840
0.5411,5.5486,6.8e-05,1.0566641482600774,14860
0.61,4.5534,6.8e-05,1.0580863072752322,14880
0.4773,4.5392,6.8e-05,1.059508466290387,14900
0.6095,4.4793,6.8e-05,1.060930625305542,14920
0.4959,4.629,6.8e-05,1.0623527843206968,14940
0.54,4.8962,6.8e-05,1.0637749433358517,14960
0.5611,3.9919,6.8e-05,1.0651971023510067,14980
0.4772,4.3398,6.8e-05,1.0666192613661616,15000
3.2778,17.286,54.8236,54.6548,129.1198,7.745,0.968,1.0666192613661616,15000
0.629,5.1634,6.8e-05,1.0680414203813164,15020
0.4852,4.038,6.8e-05,1.0694635793964713,15040
0.5419,4.6261,6.8e-05,1.0708857384116262,15060
0.5859,4.1053,6.8e-05,1.072307897426781,15080
0.476,4.5167,6.8e-05,1.0737300564419359,15100
0.6247,4.3824,6.8e-05,1.0751522154570907,15120
0.4881,3.6084,6.7e-05,1.0765743744722456,15140
0.5589,4.1087,6.7e-05,1.0779965334874007,15160
0.5777,4.5931,6.7e-05,1.0794186925025555,15180
0.487,4.275,6.7e-05,1.0808408515177104,15200
0.6336,4.3699,6.7e-05,1.0822630105328652,15220
0.4758,4.124,6.7e-05,1.08368516954802,15240
0.5389,5.1251,6.7e-05,1.085107328563175,15260
0.5843,3.8937,6.7e-05,1.0865294875783298,15280
0.4668,3.9786,6.7e-05,1.0879516465934846,15300
0.6165,4.9163,6.7e-05,1.0893738056086395,15320
0.5063,4.2581,6.7e-05,1.0907959646237946,15340
0.5179,5.2295,6.7e-05,1.0922181236389494,15360
0.5907,5.1189,6.7e-05,1.0936402826541043,15380
0.467,4.1446,6.7e-05,1.0950624416692591,15400
0.6119,4.5006,6.7e-05,1.096484600684414,15420
0.4679,3.6374,6.7e-05,1.0979067596995689,15440
0.5141,4.6706,6.7e-05,1.0993289187147237,15460
0.5854,4.4428,6.7e-05,1.1007510777298786,15480
0.4565,4.1324,6.7e-05,1.1021732367450336,15500
3.2852,17.9652,57.4372,54.6548,129.9408,7.696,0.962,1.1021732367450336,15500
0.5856,3.9724,6.7e-05,1.1035953957601885,15520
0.4749,3.6955,6.6e-05,1.1050175547753434,15540
0.5177,4.0061,6.6e-05,1.1064397137904982,15560
0.569,3.3788,6.6e-05,1.107861872805653,15580
0.4782,4.8288,6.6e-05,1.109284031820808,15600
0.611,4.9083,6.6e-05,1.1107061908359628,15620
0.4904,2.9944,6.6e-05,1.1121283498511176,15640
0.5208,4.423,6.6e-05,1.1135505088662727,15660
0.5651,3.8383,6.6e-05,1.1149726678814276,15680
0.4667,3.823,6.6e-05,1.1163948268965824,15700
0.5915,4.271,6.6e-05,1.1178169859117373,15720
0.4837,3.6813,6.6e-05,1.1192391449268921,15740
0.5009,5.2125,6.6e-05,1.120661303942047,15760
0.5605,4.4388,6.6e-05,1.1220834629572018,15780
0.4581,3.2293,6.6e-05,1.1235056219723567,15800
0.5961,4.074,6.6e-05,1.1249277809875116,15820
0.461,3.9686,6.6e-05,1.1263499400026666,15840
0.5145,4.4608,6.6e-05,1.1277720990178215,15860
0.5694,4.3634,6.6e-05,1.1291942580329764,15880
0.4545,4.2434,6.6e-05,1.1306164170481312,15900
0.597,3.8549,6.6e-05,1.132038576063286,15920
0.4645,4.1396,6.5e-05,1.133460735078441,15940
0.5361,4.3872,6.5e-05,1.1348828940935958,15960
0.5585,4.3222,6.5e-05,1.1363050531087506,15980
0.4628,4.3599,6.5e-05,1.1377272121239055,16000
3.2755,17.9652,57.4372,54.6548,127.2728,7.857,0.982,1.1377272121239055,16000
0.5919,4.047,6.5e-05,1.1391493711390606,16020
0.4714,3.7104,6.5e-05,1.1405715301542154,16040
0.5187,4.3765,6.5e-05,1.1419936891693703,16060
0.557,3.3374,6.5e-05,1.1434158481845251,16080
0.4577,3.8255,6.5e-05,1.14483800719968,16100
0.5813,3.865,6.5e-05,1.1462601662148348,16120
0.487,4.5217,6.5e-05,1.1476823252299897,16140
0.5216,4.7656,6.5e-05,1.1491044842451448,16160
0.5515,3.9641,6.5e-05,1.1505266432602996,16180
0.4722,4.2701,6.5e-05,1.1519488022754545,16200
0.5943,5.0048,6.5e-05,1.1533709612906093,16220
0.4489,4.0846,6.5e-05,1.1547931203057642,16240
0.5148,4.9654,6.5e-05,1.156215279320919,16260
0.5562,3.8572,6.5e-05,1.157637438336074,16280
0.4488,4.2131,6.5e-05,1.1590595973512288,16300
0.5496,3.8588,6.5e-05,1.1604817563663836,16320
0.4431,4.6519,6.4e-05,1.1619039153815387,16340
0.5145,4.7656,6.4e-05,1.1633260743966936,16360
0.5578,4.3359,6.4e-05,1.1647482334118484,16380
0.4648,4.2567,6.4e-05,1.1661703924270033,16400
0.6003,5.5788,6.4e-05,1.1675925514421581,16420
0.4504,4.0887,6.4e-05,1.169014710457313,16440
0.5059,4.7009,6.4e-05,1.1704368694724678,16460
0.5456,4.4793,6.4e-05,1.1718590284876227,16480
0.4571,3.886,6.4e-05,1.1732811875027775,16500
3.2523,17.286,58.475,54.6548,129.2943,7.734,0.967,1.1732811875027775,16500
0.582,4.3164,6.4e-05,1.1747033465179326,16520
0.451,4.0878,6.4e-05,1.1761255055330875,16540
0.5162,5.6455,6.4e-05,1.1775476645482423,16560
0.5502,4.1816,6.4e-05,1.1789698235633972,16580
0.4503,4.1644,6.4e-05,1.180391982578552,16600
0.5831,4.4319,6.4e-05,1.181814141593707,16620
0.4495,3.4638,6.4e-05,1.1832363006088618,16640
0.5079,4.8441,6.4e-05,1.1846584596240168,16660
0.5316,4.6872,6.4e-05,1.1860806186391715,16680
0.4467,4.2313,6.4e-05,1.1875027776543265,16700
0.5724,4.4966,6.4e-05,1.1889249366694814,16720
0.4694,4.1609,6.3e-05,1.1903470956846363,16740
0.4875,5.8924,6.3e-05,1.1917692546997911,16760
0.536,4.1515,6.3e-05,1.193191413714946,16780
0.4475,3.9719,6.3e-05,1.1946135727301008,16800
0.5717,4.861,6.3e-05,1.1960357317452557,16820
0.442,3.993,6.3e-05,1.1974578907604108,16840
0.5001,4.5872,6.3e-05,1.1988800497755656,16860
0.5376,4.4084,6.3e-05,1.2003022087907205,16880
0.4571,4.5964,6.3e-05,1.2017243678058753,16900
0.5504,4.1993,6.3e-05,1.2031465268210302,16920
0.4512,4.1357,6.3e-05,1.204568685836185,16940
0.4842,4.109,6.3e-05,1.20599084485134,16960
0.5499,3.7871,6.3e-05,1.2074130038664947,16980
